,area,length,thickness,slant,width,height
0,181.3125,59.673358543987895,3.239092850855681,-0.08844511515011458,21.145856256647733,20.681774824588018
1,181.3125,59.673358543987895,3.239092850855681,-0.08844511515011458,21.145856256647733,20.681774824588018
2,206.3125,59.6733585439879,3.6853280052284636,-0.08973895493268727,21.39621067564964,21.035842002780253
3,206.3125,59.6733585439879,3.6853280052284636,-0.08973895493268727,21.39621067564964,21.035842002780253
4,206.3125,59.6733585439879,3.6853280052284636,-0.08973895493268727,21.39621067564964,21.035842002780253
5,206.3125,59.6733585439879,3.6853280052284636,-0.08973895493268727,21.39621067564964,21.035842002780253
6,230.875,59.46625176280135,4.126437318405825,-0.09109978775144187,21.759203358288033,21.328026635224955
7,230.875,59.46625176280135,4.126437318405825,-0.09109978775144187,21.759203358288033,21.328026635224955
8,230.875,59.46625176280135,4.126437318405825,-0.09109978775144187,21.759203358288033,21.328026635224955
9,230.875,59.46625176280135,4.126437318405825,-0.09109978775144187,21.759203358288033,21.328026635224955
10,230.875,59.46625176280135,4.126437318405825,-0.09109978775144187,21.759203358288033,21.328026635224955
11,262.0,58.96625176280135,4.680119402309684,-0.09065963566526966,22.266765036436563,21.717075262724677
12,262.0,58.96625176280135,4.680119402309684,-0.09065963566526966,22.266765036436563,21.717075262724677
13,262.0,58.96625176280135,4.680119402309684,-0.09065963566526966,22.266765036436563,21.717075262724677
14,262.0,58.96625176280135,4.680119402309684,-0.09065963566526966,22.266765036436563,21.717075262724677
15,287.125,59.38046532517445,5.111675005209486,-0.09242141718679607,22.721027994022418,22.1751616313006
16,287.125,59.38046532517445,5.111675005209486,-0.09242141718679607,22.721027994022418,22.1751616313006
17,287.125,59.38046532517445,5.111675005209486,-0.09242141718679607,22.721027994022418,22.1751616313006
18,287.125,59.38046532517445,5.111675005209486,-0.09242141718679607,22.721027994022418,22.1751616313006
19,321.75,59.73401871576772,5.724449814383139,-0.08979623637660218,23.062732649168833,22.609848743728918
20,321.75,59.73401871576772,5.724449814383139,-0.08979623637660218,23.062732649168833,22.609848743728918
21,321.75,59.73401871576772,5.724449814383139,-0.08979623637660218,23.062732649168833,22.609848743728918
22,321.75,59.73401871576772,5.724449814383139,-0.08979623637660218,23.062732649168833,22.609848743728918
23,344.5,59.46625176280135,6.126114584409024,-0.08933387691967212,23.44898686125311,22.94984312290382
24,344.5,59.46625176280135,6.126114584409024,-0.08933387691967212,23.44898686125311,22.94984312290382
25,344.5,59.46625176280135,6.126114584409024,-0.08933387691967212,23.44898686125311,22.94984312290382
26,344.5,59.46625176280135,6.126114584409024,-0.08933387691967212,23.44898686125311,22.94984312290382
27,344.5,59.46625176280135,6.126114584409024,-0.08933387691967212,23.44898686125311,22.94984312290382
28,372.8125,62.88046532517444,6.555427733126212,-0.09000738253840068,23.95126815624673,23.352029531648018
29,372.8125,62.88046532517444,6.555427733126212,-0.09000738253840068,23.95126815624673,23.352029531648018
30,372.8125,62.88046532517444,6.555427733126212,-0.09000738253840068,23.95126815624673,23.352029531648018
31,372.8125,62.88046532517444,6.555427733126212,-0.09000738253840068,23.95126815624673,23.352029531648018
32,403.25,65.44112549695427,6.942144775935794,-0.08808420234359861,24.371236853621873,23.83836044267559
33,403.25,65.44112549695427,6.942144775935794,-0.08808420234359861,24.371236853621873,23.83836044267559
34,403.25,65.44112549695427,6.942144775935794,-0.08808420234359861,24.371236853621873,23.83836044267559
35,403.25,65.44112549695427,6.942144775935794,-0.08808420234359861,24.371236853621873,23.83836044267559
36,433.5625,67.10533905932735,7.5425898817916,-0.08723150791953606,24.724044396042753,24.365166681141478
37,433.5625,67.10533905932735,7.5425898817916,-0.08723150791953606,24.724044396042753,24.365166681141478
38,433.5625,67.10533905932735,7.5425898817916,-0.08723150791953606,24.724044396042753,24.365166681141478
39,433.5625,67.10533905932735,7.5425898817916,-0.08723150791953606,24.724044396042753,24.365166681141478
40,460.5625,67.00178566873409,8.060395360758617,-0.08413673619066307,24.937842639264638,24.77565865337817
41,460.5625,67.00178566873409,8.060395360758617,-0.08413673619066307,24.937842639264638,24.77565865337817
42,460.5625,67.00178566873409,8.060395360758617,-0.08413673619066307,24.937842639264638,24.77565865337817
43,460.5625,67.00178566873409,8.060395360758617,-0.08413673619066307,24.937842639264638,24.77565865337817
44,484.0625,68.39087296526009,8.527692028633766,-0.08256748317239461,25.22446914656592,25.19596844820271
45,484.0625,68.39087296526009,8.527692028633766,-0.08256748317239461,25.22446914656592,25.19596844820271
46,484.0625,68.39087296526009,8.527692028633766,-0.08256748317239461,25.22446914656592,25.19596844820271
47,484.0625,68.39087296526009,8.527692028633766,-0.08256748317239461,25.22446914656592,25.19596844820271
48,484.0625,68.39087296526009,8.527692028633766,-0.08256748317239461,25.22446914656592,25.19596844820271
49,510.75,73.2015331370399,8.884966204260161,-0.08084205067073874,25.51534084168138,25.67753301340085
50,510.75,73.2015331370399,8.884966204260161,-0.08084205067073874,25.51534084168138,25.67753301340085
51,510.75,73.2015331370399,8.884966204260161,-0.08084205067073874,25.51534084168138,25.67753301340085
52,510.75,73.2015331370399,8.884966204260161,-0.08084205067073874,25.51534084168138,25.67753301340085
53,540.6875,72.55508652763316,9.698026762807894,-0.07734930856968746,25.78342779304508,26.196936165294485
54,540.6875,72.55508652763316,9.698026762807894,-0.07734930856968746,25.78342779304508,26.196936165294485
55,540.6875,72.55508652763316,9.698026762807894,-0.07734930856968746,25.78342779304508,26.196936165294485
56,540.6875,72.55508652763316,9.698026762807894,-0.07734930856968746,25.78342779304508,26.196936165294485
57,562.9375,72.73706704297264,10.317975282226254,-0.0759221162791808,26.0039759383532,26.5091912803339
58,562.9375,72.73706704297264,10.317975282226254,-0.0759221162791808,26.0039759383532,26.5091912803339
59,562.9375,72.73706704297264,10.317975282226254,-0.0759221162791808,26.0039759383532,26.5091912803339
60,562.9375,72.73706704297264,10.317975282226254,-0.0759221162791808,26.0039759383532,26.5091912803339
61,589.9375,79.62615433949864,10.638238434623126,-0.07229681088240972,26.264326863599134,26.66824530569548
62,589.9375,79.62615433949864,10.638238434623126,-0.07229681088240972,26.264326863599134,26.66824530569548
63,589.9375,79.62615433949864,10.638238434623126,-0.07229681088240972,26.264326863599134,26.66824530569548
64,589.9375,79.62615433949864,10.638238434623126,-0.07229681088240972,26.264326863599134,26.66824530569548
65,589.9375,79.62615433949864,10.638238434623126,-0.07229681088240972,26.264326863599134,26.66824530569548
66,608.125,81.74011537017756,11.36189855602615,-0.07095418313488681,26.53216587966811,26.777294693476854
67,608.125,81.74011537017756,11.36189855602615,-0.07095418313488681,26.53216587966811,26.777294693476854
68,608.125,81.74011537017756,11.36189855602615,-0.07095418313488681,26.53216587966811,26.777294693476854
69,608.125,81.74011537017756,11.36189855602615,-0.07095418313488681,26.53216587966811,26.777294693476854
70,630.4375,79.9723484172112,12.158013726151028,-0.0678029712155211,26.751215071381964,26.880212065116815
71,630.4375,79.9723484172112,12.158013726151028,-0.0678029712155211,26.751215071381964,26.880212065116815
72,630.4375,79.9723484172112,12.158013726151028,-0.0678029712155211,26.751215071381964,26.880212065116815
73,630.4375,79.9723484172112,12.158013726151028,-0.0678029712155211,26.751215071381964,26.880212065116815
74,645.75,87.01524163602465,12.204516530499475,-0.06631693523302024,26.86210964840492,26.943512704715303
75,645.75,87.01524163602465,12.204516530499475,-0.06631693523302024,26.86210964840492,26.943512704715303
76,645.75,87.01524163602465,12.204516530499475,-0.06631693523302024,26.86210964840492,26.943512704715303
77,645.75,87.01524163602465,12.204516530499475,-0.06631693523302024,26.86210964840492,26.943512704715303
78,662.8125,83.8081348548381,12.874699549924003,-0.06376947903446424,26.946208898699,26.993085500467807
79,662.8125,83.8081348548381,12.874699549924003,-0.06376947903446424,26.946208898699,26.993085500467807
80,662.8125,83.8081348548381,12.874699549924003,-0.06376947903446424,26.946208898699,26.993085500467807
81,662.8125,83.8081348548381,12.874699549924003,-0.06376947903446424,26.946208898699,26.993085500467807
82,662.8125,83.8081348548381,12.874699549924003,-0.06376947903446424,26.946208898699,26.993085500467807
83,679.5625,83.76524163602464,13.515279799505407,-0.05910609711663436,27.0136854449542,27.041652624562968
84,679.5625,83.76524163602464,13.515279799505407,-0.05910609711663436,27.0136854449542,27.041652624562968
85,679.5625,83.76524163602464,13.515279799505407,-0.05910609711663436,27.0136854449542,27.041652624562968
86,679.5625,83.76524163602464,13.515279799505407,-0.05910609711663436,27.0136854449542,27.041652624562968
87,691.125,79.05077554195738,14.905368132755669,-0.056791708099130596,27.059771479489275,27.078626675982214
88,691.125,79.05077554195738,14.905368132755669,-0.056791708099130596,27.059771479489275,27.078626675982214
89,691.125,79.05077554195738,14.905368132755669,-0.056791708099130596,27.059771479489275,27.078626675982214
90,691.125,79.05077554195738,14.905368132755669,-0.056791708099130596,27.059771479489275,27.078626675982214
91,706.6875,78.4472221513641,15.889022873547406,-0.05307347436444809,27.11417440206923,27.126089938391022
92,706.6875,78.4472221513641,15.889022873547406,-0.05307347436444809,27.11417440206923,27.126089938391022
93,706.6875,78.4472221513641,15.889022873547406,-0.05307347436444809,27.11417440206923,27.126089938391022
94,706.6875,78.4472221513641,15.889022873547406,-0.05307347436444809,27.11417440206923,27.126089938391022
95,717.25,57.16726188957803,22.544655845245277,-0.05035297829926532,27.14313358348129,27.151243980736396
96,717.25,57.16726188957803,22.544655845245277,-0.05035297829926532,27.14313358348129,27.151243980736396
97,717.25,57.16726188957803,22.544655845245277,-0.05035297829926532,27.14313358348129,27.151243980736396
98,717.25,57.16726188957803,22.544655845245277,-0.05035297829926532,27.14313358348129,27.151243980736396
99,725.3125,63.24264068711928,21.227839619303936,-0.046516888889363804,27.168879268351663,27.183068515712662
